particle,time,qx,qy,qz,py,pz,mp
213,37.241,44.0844688661326,-0.5133687779033885,-0.0338490824558795,-0.0100454388684162,0.0055757855996843,1.672621898e-27
214,37.354,44.02000929317397,-1.056721790370608,-1.514034504646924,-0.0106600895381403,-0.0183235560467445,1.672621898e-27
215,37.316,44.04868927382158,-0.9747973479238684,1.4751540164858312,-0.0157738896587013,0.0164405039397938,1.672621898e-27
216,37.279,44.01144496781269,-0.7072646698721063,-0.0851872009895864,-0.0062548496797912,0.0013354286473286,1.672621898e-27
217,37.204,44.01061314987668,-0.5083079184093623,-0.9724351932618592,-0.0085276355580218,-0.0075263125535288,1.672621898e-27
218,37.241,44.06935272192101,-0.4999626220470362,0.7393261623765592,-0.0060981189926037,0.0065940089971355,1.672621898e-27
219,37.391,44.08057884479619,-1.191180985332411,1.33832126387399,-0.017311324416389,0.0162999784011962,1.672621898e-27
220,36.828,44.0590406829802,1.175785544907357,0.0740231658060292,-0.0030740813819021,-0.0120590892782898,1.672621898e-27
221,37.053,44.009577137670384,0.0129990714925369,0.2425729622978142,-0.0159752237908766,-0.0080058485494496,1.672621898e-27
222,37.316,44.01289300657324,-1.0847175194191745,1.61362943582453,-0.0170746490888402,0.0162472189290029,1.672621898e-27
223,37.391,44.02238943142764,-0.8682659326196389,0.9683802992553742,0.0054100256664453,0.0126355273220074,1.672621898e-27
224,37.053,44.04943038178425,0.1204320785764519,0.2116630773302298,-0.0125782083027203,-0.0036596404603385,1.672621898e-27
